cpus=8
          app10f-28021 [003]  8360.361113: sched_switch:         trace-cmd:28021 [120] D ==> swapper/3:0 [120]
   IPC I/O Child-4938  [007]  8360.594035: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/7:0 [120]
          <idle>-0     [007]  8360.594107: sched_wakeup:         Timer:4983 [120] CPU:007
          <idle>-0     [007]  8360.594113: sched_switch:         swapper/7:0 [120] R ==> Timer:4983 [120]
           Timer-4983  [007]  8360.594137: sched_switch:         Timer:4983 [120] S ==> swapper/7:0 [120]
 Isolated Web Co-4930  [003]  8360.594191: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/3:0 [120]
     gnome-shell-2882  [000]  8360.594417: sched_switch:         gnome-shell:2882 [120] S ==> swapper/0:0 [120]
          <idle>-0     [007]  8360.595596: sched_wakeup:         GTP_1:3869 [120] CPU:007
          <idle>-0     [007]  8360.595609: sched_switch:         swapper/7:0 [120] R ==> GTP_1:3869 [120]
           GTP_1-3869  [007]  8360.595644: sched_switch:         GTP_1:3869 [120] S ==> swapper/7:0 [120]
          <idle>-0     [000]  8360.595727: sched_wakeup:         FTP_1_4:3890 [120] CPU:000
          <idle>-0     [000]  8360.595732: sched_switch:         swapper/0:0 [120] R ==> FTP_1_4:3890 [120]
         FTP_1_4-3890  [000]  8360.595775: sched_switch:         FTP_1_4:3890 [120] S ==> swapper/0:0 [120]
          <idle>-0     [007]  8360.595807: sched_wakeup:         GTP_1:3869 [120] CPU:007
          <idle>-0     [007]  8360.595812: sched_switch:         swapper/7:0 [120] R ==> GTP_1:3869 [120]
           GTP_1-3869  [007]  8360.595833: sched_switch:         GTP_1:3869 [120] S ==> swapper/7:0 [120]
          <idle>-0     [003]  8360.597842: sched_wakeup:         kworker/u32:2:22026 [120] CPU:003
          <idle>-0     [003]  8360.597847: sched_switch:         swapper/3:0 [120] R ==> kworker/u32:2:22026 [120]
   kworker/u32:2-22026 [003]  8360.597919: sched_switch:         kworker/u32:2:22026 [120] I ==> swapper/3:0 [120]
          <idle>-0     [004]  8360.601124: sched_wakeup:         VizCompositorTh:6642 [120] CPU:004
          <idle>-0     [004]  8360.601139: sched_switch:         swapper/4:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [004]  8360.601218: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/4:0 [120]
          <idle>-0     [004]  8360.601835: sched_wakeup:         Timer:4034 [120] CPU:004
          <idle>-0     [004]  8360.601838: sched_switch:         swapper/4:0 [120] R ==> Timer:4034 [120]
           Timer-4034  [004]  8360.601887: sched_switch:         Timer:4034 [120] S ==> swapper/4:0 [120]
          <idle>-0     [005]  8360.601963: sched_wakeup:         Socket Thread:4036 [120] CPU:005
          <idle>-0     [005]  8360.601968: sched_switch:         swapper/5:0 [120] R ==> Socket Thread:4036 [120]
   Socket Thread-4036  [005]  8360.602088: sched_switch:         Socket Thread:4036 [120] S ==> swapper/5:0 [120]
          <idle>-0     [002]  8360.604738: sched_wakeup:         mosquitto:2517 [120] CPU:002
          <idle>-0     [002]  8360.604753: sched_switch:         swapper/2:0 [120] R ==> mosquitto:2517 [120]
       mosquitto-2517  [002]  8360.604785: sched_switch:         mosquitto:2517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [000]  8360.610230: sched_wakeup:         gnome-shell:2882 [120] CPU:000
          <idle>-0     [000]  8360.610246: sched_switch:         swapper/0:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [004]  8360.610427: sched_wakeup:         WaylandProxy:3990 [120] CPU:004
          <idle>-0     [004]  8360.610432: sched_switch:         swapper/4:0 [120] R ==> WaylandProxy:3990 [120]
     gnome-shell-2882  [000]  8360.610469: sched_switch:         gnome-shell:2882 [120] S ==> swapper/0:0 [120]
    WaylandProxy-3990  [004]  8360.610506: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/4:0 [120]
          <idle>-0     [001]  8360.610591: sched_wakeup:         firefox:3893 [120] CPU:001
          <idle>-0     [001]  8360.610598: sched_switch:         swapper/1:0 [120] R ==> firefox:3893 [120]
          <idle>-0     [004]  8360.610773: sched_wakeup:         WaylandProxy:3990 [120] CPU:004
          <idle>-0     [004]  8360.610775: sched_switch:         swapper/4:0 [120] R ==> WaylandProxy:3990 [120]
         firefox-3893  [001]  8360.610782: sched_switch:         firefox:3893 [120] S ==> swapper/1:0 [120]
          <idle>-0     [000]  8360.610801: sched_wakeup:         gnome-shell:2882 [120] CPU:000
          <idle>-0     [000]  8360.610805: sched_switch:         swapper/0:0 [120] R ==> gnome-shell:2882 [120]
    WaylandProxy-3990  [004]  8360.610807: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/4:0 [120]
          <idle>-0     [007]  8360.610835: sched_wakeup:         IPC I/O Child:4938 [120] CPU:007
          <idle>-0     [007]  8360.610840: sched_switch:         swapper/7:0 [120] R ==> IPC I/O Child:4938 [120]
          <idle>-0     [003]  8360.610927: sched_wakeup:         Isolated Web Co:4930 [120] CPU:003
   IPC I/O Child-4938  [007]  8360.610929: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/7:0 [120]
          <idle>-0     [003]  8360.610931: sched_switch:         swapper/3:0 [120] R ==> Isolated Web Co:4930 [120]
     gnome-shell-2882  [000]  8360.611218: sched_switch:         gnome-shell:2882 [120] S ==> swapper/0:0 [120]
          <idle>-0     [007]  8360.611275: sched_wakeup:         IPC I/O Parent:4033 [120] CPU:007
          <idle>-0     [007]  8360.611279: sched_switch:         swapper/7:0 [120] R ==> IPC I/O Parent:4033 [120]
  IPC I/O Parent-4033  [007]  8360.611349: sched_switch:         IPC I/O Parent:4033 [120] S ==> swapper/7:0 [120]
          <idle>-0     [006]  8360.611415: sched_wakeup:         IPDL Background:4037 [120] CPU:006
          <idle>-0     [006]  8360.611421: sched_switch:         swapper/6:0 [120] R ==> IPDL Background:4037 [120]
          <idle>-0     [000]  8360.611427: sched_wakeup:         gnome-shell:2882 [120] CPU:000
          <idle>-0     [000]  8360.611431: sched_switch:         swapper/0:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [000]  8360.611479: sched_switch:         gnome-shell:2882 [120] S ==> swapper/0:0 [120]
          <idle>-0     [007]  8360.611493: sched_wakeup:         IPC I/O Child:4938 [120] CPU:007
          <idle>-0     [007]  8360.611496: sched_switch:         swapper/7:0 [120] R ==> IPC I/O Child:4938 [120]
   IPC I/O Child-4938  [007]  8360.611552: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/7:0 [120]
 IPDL Background-4037  [006]  8360.611554: sched_switch:         IPDL Background:4037 [120] S ==> swapper/6:0 [120]
          <idle>-0     [001]  8360.611732: sched_wakeup:         migration/3:35 [0] CPU:003
 Isolated Web Co-4930  [003]  8360.611738: sched_switch:         Isolated Web Co:4930 [120] R ==> migration/3:35 [0]
          <idle>-0     [001]  8360.611759: sched_wakeup:         Activity_2:28023 [25] CPU:001
          <idle>-0     [001]  8360.611765: sched_switch:         swapper/1:0 [120] R ==> Activity_2:28023 [25]
     migration/3-35    [003]  8360.611766: sched_switch:         migration/3:35 [0] S ==> swapper/3:0 [120]
      Activity_2-28023 [001]  8360.611783: print:                tracing_mark_write: PERIOD_END_Activity_2
      Activity_2-28023 [001]  8360.611785: print:                tracing_mark_write: PERIOD_START_Activity_2
      Activity_2-28023 [001]  8360.611787: print:                tracing_mark_write: FUNCTION_START_Activity_2
          <idle>-0     [004]  8360.617756: sched_wakeup:         VizCompositorTh:6642 [120] CPU:004
          <idle>-0     [004]  8360.617765: sched_switch:         swapper/4:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [004]  8360.617862: sched_switch:         VizCompositorTh:6642 [120] S ==> Isolated Web Co:4930 [120]
          <idle>-0     [002]  8360.618032: sched_wakeup:         Timer:4569 [120] CPU:002
          <idle>-0     [002]  8360.618043: sched_switch:         swapper/2:0 [120] R ==> Timer:4569 [120]
           Timer-4569  [002]  8360.618083: sched_switch:         Timer:4569 [120] S ==> swapper/2:0 [120]
          <idle>-0     [007]  8360.621066: sched_wakeup:         IPC I/O Parent:4033 [120] CPU:007
          <idle>-0     [007]  8360.621071: sched_switch:         swapper/7:0 [120] R ==> IPC I/O Parent:4033 [120]
  IPC I/O Parent-4033  [007]  8360.621126: sched_switch:         IPC I/O Parent:4033 [120] S ==> swapper/7:0 [120]
          <idle>-0     [006]  8360.621206: sched_wakeup:         IPDL Background:4037 [120] CPU:006
          <idle>-0     [006]  8360.621210: sched_switch:         swapper/6:0 [120] R ==> IPDL Background:4037 [120]
 IPDL Background-4037  [006]  8360.621316: sched_switch:         IPDL Background:4037 [120] S ==> swapper/6:0 [120]
          <idle>-0     [007]  8360.621318: sched_wakeup:         IPC I/O Child:4938 [120] CPU:007
          <idle>-0     [007]  8360.621323: sched_switch:         swapper/7:0 [120] R ==> IPC I/O Child:4938 [120]
   IPC I/O Child-4938  [007]  8360.621392: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/7:0 [120]
          <idle>-0     [007]  8360.624970: sched_wakeup:         IPC I/O Parent:4033 [120] CPU:007
          <idle>-0     [007]  8360.624980: sched_switch:         swapper/7:0 [120] R ==> IPC I/O Parent:4033 [120]
  IPC I/O Parent-4033  [007]  8360.625117: sched_switch:         IPC I/O Parent:4033 [120] S ==> swapper/7:0 [120]
          <idle>-0     [002]  8360.625185: sched_wakeup:         Compositor:4091 [120] CPU:002
          <idle>-0     [002]  8360.625190: sched_switch:         swapper/2:0 [120] R ==> Compositor:4091 [120]
          <idle>-0     [005]  8360.625310: sched_wakeup:         WRScene~ilder#1:4139 [120] CPU:005
          <idle>-0     [005]  8360.625314: sched_switch:         swapper/5:0 [120] R ==> WRScene~ilder#1:4139 [120]
          <idle>-0     [000]  8360.625335: sched_wakeup:         Timer:4034 [120] CPU:000
          <idle>-0     [000]  8360.625341: sched_switch:         swapper/0:0 [120] R ==> Timer:4034 [120]
          <idle>-0     [006]  8360.625348: sched_wakeup:         WRScene~derLP#1:4140 [120] CPU:006
          <idle>-0     [006]  8360.625352: sched_switch:         swapper/6:0 [120] R ==> WRScene~derLP#1:4140 [120]
           Timer-4034  [000]  8360.625368: sched_switch:         Timer:4034 [120] S ==> swapper/0:0 [120]
 WRScene~ilder#1-4139  [005]  8360.625370: sched_switch:         WRScene~ilder#1:4139 [120] S ==> swapper/5:0 [120]
      Compositor-4091  [002]  8360.625375: sched_switch:         Compositor:4091 [120] S ==> swapper/2:0 [120]
          <idle>-0     [005]  8360.625383: sched_wakeup:         glean.dispatche:4031 [120] CPU:005
          <idle>-0     [000]  8360.625385: sched_wakeup:         WRScene~ilder#1:4139 [120] CPU:000
          <idle>-0     [005]  8360.625385: sched_switch:         swapper/5:0 [120] R ==> glean.dispatche:4031 [120]
          <idle>-0     [000]  8360.625387: sched_switch:         swapper/0:0 [120] R ==> WRScene~ilder#1:4139 [120]
 WRScene~derLP#1-4140  [006]  8360.625406: sched_switch:         WRScene~derLP#1:4140 [120] S ==> swapper/6:0 [120]
 glean.dispatche-4031  [005]  8360.625442: sched_switch:         glean.dispatche:4031 [120] S ==> swapper/5:0 [120]
          <idle>-0     [007]  8360.625575: sched_wakeup:         IPC I/O Parent:4033 [120] CPU:007
          <idle>-0     [007]  8360.625579: sched_switch:         swapper/7:0 [120] R ==> IPC I/O Parent:4033 [120]
  IPC I/O Parent-4033  [007]  8360.625622: sched_switch:         IPC I/O Parent:4033 [120] S ==> swapper/7:0 [120]
          <idle>-0     [007]  8360.625647: sched_wakeup:         IPC I/O Parent:4033 [120] CPU:007
          <idle>-0     [007]  8360.625649: sched_switch:         swapper/7:0 [120] R ==> IPC I/O Parent:4033 [120]
  IPC I/O Parent-4033  [007]  8360.625672: sched_switch:         IPC I/O Parent:4033 [120] S ==> swapper/7:0 [120]
          <idle>-0     [006]  8360.625673: sched_wakeup:         IPDL Background:4037 [120] CPU:006
          <idle>-0     [006]  8360.625677: sched_switch:         swapper/6:0 [120] R ==> IPDL Background:4037 [120]
 Isolated Web Co-4930  [004]  8360.625704: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/4:0 [120]
 IPDL Background-4037  [006]  8360.625770: sched_switch:         IPDL Background:4037 [120] S ==> swapper/6:0 [120]
          <idle>-0     [007]  8360.625779: sched_wakeup:         IPC I/O Child:4938 [120] CPU:007
          <idle>-0     [007]  8360.625783: sched_switch:         swapper/7:0 [120] R ==> IPC I/O Child:4938 [120]
          <idle>-0     [004]  8360.625831: sched_wakeup:         Isolated Web Co:4930 [120] CPU:004
          <idle>-0     [004]  8360.625834: sched_switch:         swapper/4:0 [120] R ==> Isolated Web Co:4930 [120]
   IPC I/O Child-4938  [007]  8360.625837: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/7:0 [120]
 Isolated Web Co-4930  [004]  8360.625881: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/4:0 [120]
          <idle>-0     [005]  8360.626455: sched_wakeup:         glean.dispatche:4031 [120] CPU:005
          <idle>-0     [005]  8360.626457: sched_switch:         swapper/5:0 [120] R ==> glean.dispatche:4031 [120]
 WRScene~ilder#1-4139  [000]  8360.626483: sched_switch:         WRScene~ilder#1:4139 [120] S ==> swapper/0:0 [120]
 glean.dispatche-4031  [005]  8360.626501: sched_switch:         glean.dispatche:4031 [120] S ==> swapper/5:0 [120]
          <idle>-0     [006]  8360.626527: sched_wakeup:         WRRende~ckend#1:4141 [120] CPU:006
          <idle>-0     [002]  8360.626527: sched_wakeup:         Compositor:4091 [120] CPU:002
          <idle>-0     [002]  8360.626532: sched_switch:         swapper/2:0 [120] R ==> Compositor:4091 [120]
          <idle>-0     [006]  8360.626532: sched_switch:         swapper/6:0 [120] R ==> WRRende~ckend#1:4141 [120]
          <idle>-0     [005]  8360.626561: sched_wakeup:         glean.dispatche:4031 [120] CPU:005
          <idle>-0     [005]  8360.626563: sched_switch:         swapper/5:0 [120] R ==> glean.dispatche:4031 [120]
      Compositor-4091  [002]  8360.626571: sched_switch:         Compositor:4091 [120] S ==> swapper/2:0 [120]
 glean.dispatche-4031  [005]  8360.626600: sched_switch:         glean.dispatche:4031 [120] S ==> swapper/5:0 [120]
          <idle>-0     [000]  8360.626634: sched_wakeup:         WRScene~ilder#1:4139 [120] CPU:000
          <idle>-0     [000]  8360.626636: sched_switch:         swapper/0:0 [120] R ==> WRScene~ilder#1:4139 [120]
          <idle>-0     [005]  8360.626650: sched_wakeup:         glean.dispatche:4031 [120] CPU:005
          <idle>-0     [005]  8360.626652: sched_switch:         swapper/5:0 [120] R ==> glean.dispatche:4031 [120]
 WRRende~ckend#1-4141  [006]  8360.626655: sched_switch:         WRRende~ckend#1:4141 [120] S ==> swapper/6:0 [120]
 glean.dispatche-4031  [005]  8360.626693: sched_switch:         glean.dispatche:4031 [120] S ==> swapper/5:0 [120]
          <idle>-0     [004]  8360.626751: sched_wakeup:         gnome-shell:2882 [120] CPU:004
          <idle>-0     [004]  8360.626754: sched_switch:         swapper/4:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [002]  8360.626786: sched_wakeup:         Compositor:4091 [120] CPU:002
          <idle>-0     [006]  8360.626786: sched_wakeup:         WRRende~ckend#1:4141 [120] CPU:006
          <idle>-0     [002]  8360.626791: sched_switch:         swapper/2:0 [120] R ==> Compositor:4091 [120]
          <idle>-0     [006]  8360.626791: sched_switch:         swapper/6:0 [120] R ==> WRRende~ckend#1:4141 [120]
 WRScene~ilder#1-4139  [000]  8360.626822: sched_switch:         WRScene~ilder#1:4139 [120] S ==> swapper/0:0 [120]
          <idle>-0     [005]  8360.626853: sched_wakeup:         glean.dispatche:4031 [120] CPU:005
          <idle>-0     [005]  8360.626855: sched_switch:         swapper/5:0 [120] R ==> glean.dispatche:4031 [120]
      Compositor-4091  [002]  8360.626860: sched_switch:         Compositor:4091 [120] S ==> swapper/2:0 [120]
          <idle>-0     [003]  8360.626879: sched_wakeup:         firefox:3893 [120] CPU:003
          <idle>-0     [007]  8360.626879: sched_wakeup:         WaylandProxy:3990 [120] CPU:007
          <idle>-0     [007]  8360.626884: sched_switch:         swapper/7:0 [120] R ==> WaylandProxy:3990 [120]
          <idle>-0     [003]  8360.626884: sched_switch:         swapper/3:0 [120] R ==> firefox:3893 [120]
 glean.dispatche-4031  [005]  8360.626889: sched_switch:         glean.dispatche:4031 [120] S ==> swapper/5:0 [120]
     gnome-shell-2882  [004]  8360.626898: sched_switch:         gnome-shell:2882 [120] S ==> swapper/4:0 [120]
