cpus=8
          app10f-25503 [002]  7767.712323: sched_switch:         trace-cmd:25503 [120] D ==> swapper/2:0 [120]
          <idle>-0     [004]  7768.273025: sched_wakeup:         Isolated Web Co:4930 [120] CPU:004
          <idle>-0     [004]  7768.273026: sched_switch:         swapper/4:0 [120] R ==> Isolated Web Co:4930 [120]
     gnome-shell-2882  [007]  7768.273069: sched_switch:         gnome-shell:2882 [120] S ==> swapper/7:0 [120]
 Isolated Web Co-4930  [004]  7768.273163: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/4:0 [120]
          <idle>-0     [007]  7768.273326: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
          <idle>-0     [007]  7768.273327: sched_switch:         swapper/7:0 [120] R ==> kworker/7:2:19009 [120]
     kworker/7:2-19009 [007]  7768.273330: sched_wakeup:         ksoftirqd/7:60 [120] CPU:007
     kworker/7:2-19009 [007]  7768.273330: sched_switch:         kworker/7:2:19009 [120] R ==> ksoftirqd/7:60 [120]
     ksoftirqd/7-60    [007]  7768.273334: sched_switch:         ksoftirqd/7:60 [120] S ==> kworker/7:2:19009 [120]
     kworker/7:2-19009 [007]  7768.273337: sched_switch:         kworker/7:2:19009 [120] I ==> swapper/7:0 [120]
          <idle>-0     [007]  7768.273498: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
          <idle>-0     [007]  7768.273504: sched_switch:         swapper/7:0 [120] R ==> kworker/7:2:19009 [120]
     kworker/7:2-19009 [007]  7768.273513: sched_switch:         kworker/7:2:19009 [120] I ==> swapper/7:0 [120]
      Activity_2-25505 [001]  7768.279097: print:                tracing_mark_write: FUNCTION_END_Activity_2
      Activity_2-25505 [001]  7768.279109: print:                tracing_mark_write: SLEEP_START_Activity_2
      Activity_2-25505 [001]  7768.279113: sched_switch:         Activity_2:25505 [25] S ==> kworker/1:1:19956 [120]
     kworker/1:1-19956 [001]  7768.279133: sched_switch:         kworker/1:1:19956 [120] I ==> swapper/1:0 [120]
          <idle>-0     [002]  7768.279197: sched_wakeup:         kworker/u32:0:19961 [120] CPU:002
          <idle>-0     [002]  7768.279203: sched_switch:         swapper/2:0 [120] R ==> kworker/u32:0:19961 [120]
   kworker/u32:0-19961 [002]  7768.279208: sched_switch:         kworker/u32:0:19961 [120] I ==> swapper/2:0 [120]
          <idle>-0     [005]  7768.279256: sched_wakeup:         sudo:25481 [120] CPU:005
          <idle>-0     [005]  7768.279257: sched_switch:         swapper/5:0 [120] R ==> sudo:25481 [120]
            sudo-25481 [005]  7768.279285: sched_switch:         sudo:25481 [120] S ==> swapper/5:0 [120]
          <idle>-0     [002]  7768.279339: sched_wakeup:         kworker/u32:0:19961 [120] CPU:002
          <idle>-0     [002]  7768.279340: sched_switch:         swapper/2:0 [120] R ==> kworker/u32:0:19961 [120]
   kworker/u32:0-19961 [002]  7768.279344: sched_switch:         kworker/u32:0:19961 [120] I ==> swapper/2:0 [120]
          <idle>-0     [006]  7768.279352: sched_wakeup:         gnome-terminal-:24413 [120] CPU:006
          <idle>-0     [006]  7768.279353: sched_switch:         swapper/6:0 [120] R ==> gnome-terminal-:24413 [120]
 gnome-terminal--24413 [006]  7768.280122: sched_switch:         gnome-terminal-:24413 [120] S ==> swapper/6:0 [120]
          <idle>-0     [007]  7768.280262: sched_wakeup:         gnome-shell:2882 [120] CPU:007
          <idle>-0     [007]  7768.280266: sched_switch:         swapper/7:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [000]  7768.280414: sched_wakeup:         migration/7:59 [0] CPU:007
     gnome-shell-2882  [007]  7768.280416: sched_switch:         gnome-shell:2882 [120] R ==> migration/7:59 [0]
     migration/7-59    [007]  7768.280424: sched_switch:         migration/7:59 [0] S ==> swapper/7:0 [120]
          <idle>-0     [001]  7768.280531: sched_switch:         swapper/1:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [006]  7768.280703: sched_wakeup:         gnome-terminal-:24413 [120] CPU:006
          <idle>-0     [006]  7768.280709: sched_switch:         swapper/6:0 [120] R ==> gnome-terminal-:24413 [120]
 gnome-terminal--24413 [006]  7768.280728: sched_switch:         gnome-terminal-:24413 [120] S ==> swapper/6:0 [120]
     gnome-shell-2882  [001]  7768.281085: sched_switch:         gnome-shell:2882 [120] S ==> swapper/1:0 [120]
          <idle>-0     [006]  7768.281159: sched_wakeup:         gnome-terminal-:24413 [120] CPU:006
          <idle>-0     [006]  7768.281160: sched_switch:         swapper/6:0 [120] R ==> gnome-terminal-:24413 [120]
 gnome-terminal--24413 [006]  7768.281195: sched_switch:         gnome-terminal-:24413 [120] S ==> swapper/6:0 [120]
          <idle>-0     [007]  7768.281546: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
          <idle>-0     [007]  7768.281549: sched_switch:         swapper/7:0 [120] R ==> kworker/7:2:19009 [120]
     kworker/7:2-19009 [007]  7768.281556: sched_switch:         kworker/7:2:19009 [120] I ==> swapper/7:0 [120]
          <idle>-0     [004]  7768.282340: sched_wakeup:         VizCompositorTh:6642 [120] CPU:004
          <idle>-0     [004]  7768.282364: sched_switch:         swapper/4:0 [120] R ==> VizCompositorTh:6642 [120]
          <idle>-0     [000]  7768.282365: sched_wakeup:         kworker/0:0:22337 [120] CPU:000
          <idle>-0     [000]  7768.282367: sched_switch:         swapper/0:0 [120] R ==> kworker/0:0:22337 [120]
     kworker/0:0-22337 [000]  7768.282370: sched_switch:         kworker/0:0:22337 [120] I ==> swapper/0:0 [120]
 VizCompositorTh-6642  [004]  7768.282393: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/4:0 [120]
          <idle>-0     [004]  7768.284370: sched_wakeup:         kworker/4:1:19716 [120] CPU:004
          <idle>-0     [004]  7768.284382: sched_switch:         swapper/4:0 [120] R ==> kworker/4:1:19716 [120]
     kworker/4:1-19716 [004]  7768.284390: sched_wakeup:         ksoftirqd/4:42 [120] CPU:004
     kworker/4:1-19716 [004]  7768.284391: sched_switch:         kworker/4:1:19716 [120] R ==> ksoftirqd/4:42 [120]
     ksoftirqd/4-42    [004]  7768.284398: sched_switch:         ksoftirqd/4:42 [120] S ==> kworker/4:1:19716 [120]
     kworker/4:1-19716 [004]  7768.284402: sched_switch:         kworker/4:1:19716 [120] I ==> swapper/4:0 [120]
          <idle>-0     [007]  7768.284666: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
          <idle>-0     [007]  7768.284676: sched_switch:         swapper/7:0 [120] R ==> kworker/7:2:19009 [120]
     kworker/7:2-19009 [007]  7768.284687: sched_switch:         kworker/7:2:19009 [120] I ==> swapper/7:0 [120]
          <idle>-0     [002]  7768.287389: sched_wakeup:         Timer:4034 [120] CPU:002
          <idle>-0     [002]  7768.287437: sched_switch:         swapper/2:0 [120] R ==> Timer:4034 [120]
          <idle>-0     [006]  7768.287472: sched_wakeup:         Socket Thread:4036 [120] CPU:006
          <idle>-0     [006]  7768.287473: sched_switch:         swapper/6:0 [120] R ==> Socket Thread:4036 [120]
           Timer-4034  [002]  7768.287480: sched_switch:         Timer:4034 [120] S ==> swapper/2:0 [120]
   Socket Thread-4036  [006]  7768.287545: sched_switch:         Socket Thread:4036 [120] S ==> swapper/6:0 [120]
          <idle>-0     [003]  7768.287562: sched_wakeup:         Compositor:4091 [120] CPU:003
          <idle>-0     [003]  7768.287564: sched_switch:         swapper/3:0 [120] R ==> Compositor:4091 [120]
      Compositor-4091  [003]  7768.287592: sched_switch:         Compositor:4091 [120] S ==> swapper/3:0 [120]
          <idle>-0     [005]  7768.288023: sched_wakeup:         firefox:3893 [120] CPU:005
          <idle>-0     [005]  7768.288026: sched_switch:         swapper/5:0 [120] R ==> firefox:3893 [120]
         firefox-3893  [005]  7768.288050: sched_switch:         firefox:3893 [120] S ==> swapper/5:0 [120]
          <idle>-0     [002]  7768.290484: sched_wakeup:         Timer:4154 [120] CPU:002
          <idle>-0     [002]  7768.290491: sched_switch:         swapper/2:0 [120] R ==> Timer:4154 [120]
           Timer-4154  [002]  7768.290531: sched_switch:         Timer:4154 [120] S ==> swapper/2:0 [120]
          <idle>-0     [004]  7768.290613: sched_wakeup:         Privileged Cont:4123 [120] CPU:004
          <idle>-0     [004]  7768.290630: sched_switch:         swapper/4:0 [120] R ==> Privileged Cont:4123 [120]
 Privileged Cont-4123  [004]  7768.290697: sched_switch:         Privileged Cont:4123 [120] S ==> swapper/4:0 [120]
          <idle>-0     [007]  7768.290969: sched_wakeup:         kworker/u33:0:19662 [100] CPU:007
          <idle>-0     [007]  7768.290977: sched_switch:         swapper/7:0 [120] R ==> kworker/u33:0:19662 [100]
          <idle>-0     [003]  7768.290979: sched_wakeup:         KMS thread:2910 [79] CPU:003
          <idle>-0     [003]  7768.290982: sched_switch:         swapper/3:0 [120] R ==> KMS thread:2910 [79]
   kworker/u33:0-19662 [007]  7768.290995: sched_wakeup:         kworker/7:1H:152 [100] CPU:007
   kworker/u33:0-19662 [007]  7768.290998: sched_switch:         kworker/u33:0:19662 [100] I ==> kworker/7:1H:152 [100]
    kworker/7:1H-152   [007]  7768.291024: sched_switch:         kworker/7:1H:152 [100] I ==> swapper/7:0 [120]
      KMS thread-2910  [003]  7768.291032: sched_switch:         KMS thread:2910 [79] S ==> swapper/3:0 [120]
          <idle>-0     [002]  7768.291086: sched_wakeup:         kworker/u32:0:19961 [120] CPU:002
          <idle>-0     [002]  7768.291100: sched_switch:         swapper/2:0 [120] R ==> kworker/u32:0:19961 [120]
   kworker/u32:0-19961 [002]  7768.291128: sched_switch:         kworker/u32:0:19961 [120] I ==> swapper/2:0 [120]
          <idle>-0     [001]  7768.291144: sched_wakeup:         gnome-shell:2882 [120] CPU:001
          <idle>-0     [001]  7768.291146: sched_switch:         swapper/1:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [003]  7768.291228: sched_wakeup:         KMS thread:2910 [79] CPU:003
          <idle>-0     [003]  7768.291228: sched_switch:         swapper/3:0 [120] R ==> KMS thread:2910 [79]
     gnome-shell-2882  [001]  7768.291271: sched_switch:         gnome-shell:2882 [120] S ==> swapper/1:0 [120]
          <idle>-0     [007]  7768.291305: sched_wakeup:         kworker/u33:0:19662 [100] CPU:007
          <idle>-0     [007]  7768.291306: sched_switch:         swapper/7:0 [120] R ==> kworker/u33:0:19662 [100]
          <idle>-0     [001]  7768.291314: sched_wakeup:         gnome-shell:2882 [120] CPU:001
          <idle>-0     [001]  7768.291314: sched_switch:         swapper/1:0 [120] R ==> gnome-shell:2882 [120]
      KMS thread-2910  [003]  7768.291322: sched_switch:         KMS thread:2910 [79] S ==> swapper/3:0 [120]
     gnome-shell-2882  [001]  7768.291347: sched_switch:         gnome-shell:2882 [120] S ==> swapper/1:0 [120]
          <idle>-0     [006]  7768.291348: sched_wakeup:         rcu_preempt:15 [120] CPU:006
          <idle>-0     [006]  7768.291350: sched_switch:         swapper/6:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [006]  7768.291353: sched_switch:         rcu_preempt:15 [120] I ==> swapper/6:0 [120]
   kworker/u33:0-19662 [007]  7768.291362: sched_switch:         kworker/u33:0:19662 [100] D ==> swapper/7:0 [120]
          <idle>-0     [002]  7768.293083: sched_wakeup:         Timer:4997 [120] CPU:002
          <idle>-0     [002]  7768.293098: sched_switch:         swapper/2:0 [120] R ==> Timer:4997 [120]
          <idle>-0     [006]  7768.293125: sched_wakeup:         Isolated Web Co:4960 [120] CPU:006
           Timer-4997  [002]  7768.293126: sched_switch:         Timer:4997 [120] S ==> swapper/2:0 [120]
          <idle>-0     [006]  7768.293127: sched_switch:         swapper/6:0 [120] R ==> Isolated Web Co:4960 [120]
 Isolated Web Co-4960  [006]  7768.293319: sched_switch:         Isolated Web Co:4960 [120] S ==> swapper/6:0 [120]
          <idle>-0     [001]  7768.293557: sched_wakeup:         gnome-shell:2882 [120] CPU:001
          <idle>-0     [001]  7768.293559: sched_switch:         swapper/1:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [001]  7768.293621: sched_switch:         gnome-shell:2882 [120] S ==> swapper/1:0 [120]
          <idle>-0     [002]  7768.293692: sched_wakeup:         WaylandProxy:3990 [120] CPU:002
          <idle>-0     [002]  7768.293694: sched_switch:         swapper/2:0 [120] R ==> WaylandProxy:3990 [120]
    WaylandProxy-3990  [002]  7768.293726: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/2:0 [120]
          <idle>-0     [005]  7768.293767: sched_wakeup:         firefox:3893 [120] CPU:005
          <idle>-0     [005]  7768.293769: sched_switch:         swapper/5:0 [120] R ==> firefox:3893 [120]
          <idle>-0     [002]  7768.293832: sched_wakeup:         WaylandProxy:3990 [120] CPU:002
          <idle>-0     [002]  7768.293832: sched_switch:         swapper/2:0 [120] R ==> WaylandProxy:3990 [120]
         firefox-3893  [005]  7768.293836: sched_switch:         firefox:3893 [120] S ==> swapper/5:0 [120]
    WaylandProxy-3990  [002]  7768.293841: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/2:0 [120]
          <idle>-0     [001]  7768.293844: sched_wakeup:         gnome-shell:2882 [120] CPU:001
          <idle>-0     [001]  7768.293845: sched_switch:         swapper/1:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [000]  7768.293932: sched_wakeup:         IPC I/O Child:4938 [120] CPU:000
          <idle>-0     [003]  7768.293933: sched_wakeup:         Compositor:4091 [120] CPU:003
          <idle>-0     [000]  7768.293938: sched_switch:         swapper/0:0 [120] R ==> IPC I/O Child:4938 [120]
          <idle>-0     [003]  7768.293938: sched_switch:         swapper/3:0 [120] R ==> Compositor:4091 [120]
      Compositor-4091  [003]  7768.293953: sched_switch:         Compositor:4091 [120] S ==> swapper/3:0 [120]
          <idle>-0     [004]  7768.293972: sched_wakeup:         Isolated Web Co:4930 [120] CPU:004
          <idle>-0     [004]  7768.293973: sched_switch:         swapper/4:0 [120] R ==> Isolated Web Co:4930 [120]
   IPC I/O Child-4938  [000]  7768.293974: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/0:0 [120]
     gnome-shell-2882  [001]  7768.293988: sched_switch:         gnome-shell:2882 [120] S ==> swapper/1:0 [120]
 Isolated Web Co-4930  [004]  7768.294026: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/4:0 [120]
          <idle>-0     [006]  7768.295371: sched_wakeup:         rcu_preempt:15 [120] CPU:006
          <idle>-0     [006]  7768.295379: sched_switch:         swapper/6:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [006]  7768.295395: sched_switch:         rcu_preempt:15 [120] I ==> swapper/6:0 [120]
          <idle>-0     [002]  7768.296763: sched_wakeup:         libuv-worker:6820 [120] CPU:002
          <idle>-0     [002]  7768.296766: sched_switch:         swapper/2:0 [120] R ==> libuv-worker:6820 [120]
    libuv-worker-6820  [002]  7768.296798: sched_switch:         libuv-worker:6820 [120] S ==> swapper/2:0 [120]
          <idle>-0     [004]  7768.298999: sched_wakeup:         VizCompositorTh:6642 [120] CPU:004
          <idle>-0     [004]  7768.299005: sched_switch:         swapper/4:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [004]  7768.299064: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/4:0 [120]
          <idle>-0     [006]  7768.305651: sched_wakeup:         python3:2698 [120] CPU:006
          <idle>-0     [006]  7768.305661: sched_switch:         swapper/6:0 [120] R ==> python3:2698 [120]
         python3-2698  [006]  7768.305766: sched_switch:         python3:2698 [120] S ==> swapper/6:0 [120]
          <idle>-0     [000]  7768.308130: sched_wakeup:         irq/171-rtw88_p:607 [49] CPU:000
          <idle>-0     [000]  7768.308145: sched_switch:         swapper/0:0 [120] R ==> irq/171-rtw88_p:607 [49]
 irq/171-rtw88_p-607   [000]  7768.308198: sched_switch:         irq/171-rtw88_p:607 [49] S ==> swapper/0:0 [120]
          <idle>-0     [002]  7768.308292: sched_wakeup:         kworker/u32:0:19961 [120] CPU:002
          <idle>-0     [002]  7768.308296: sched_switch:         swapper/2:0 [120] R ==> kworker/u32:0:19961 [120]
   kworker/u32:0-19961 [002]  7768.308307: sched_switch:         kworker/u32:0:19961 [120] I ==> swapper/2:0 [120]
          <idle>-0     [001]  7768.310374: sched_wakeup:         gnome-shell:2882 [120] CPU:001
          <idle>-0     [001]  7768.310387: sched_switch:         swapper/1:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [001]  7768.310564: sched_switch:         gnome-shell:2882 [120] S ==> swapper/1:0 [120]
          <idle>-0     [002]  7768.310617: sched_wakeup:         WaylandProxy:3990 [120] CPU:002
          <idle>-0     [002]  7768.310623: sched_switch:         swapper/2:0 [120] R ==> WaylandProxy:3990 [120]
          <idle>-0     [005]  7768.310702: sched_wakeup:         firefox:3893 [120] CPU:005
    WaylandProxy-3990  [002]  7768.310704: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/2:0 [120]
